geography,hsa_nci_id,week_end,wastewater_z,n_sites,covid_ed_pct,covid_ed_pct_smoothed,covid_ed_trend,hsa,hsa_counties
New York,54,2025-11-15,0.03406557186724759,20,0.41,0.46,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2025-11-22,0.47384081516830817,22,0.43,0.54,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2025-11-29,0.5158375601986538,18,0.73,0.65,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2025-12-06,0.7227042048251718,22,0.88,0.79,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2025-12-13,0.7600249392503071,21,0.94,0.96,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2025-12-20,0.8545762686136459,18,1.02,1.16,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2025-12-27,0.8313212578168039,16,1.4,1.35,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-01-03,0.7417976102583284,17,1.54,1.42,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-01-10,0.7666416855436444,19,1.3,1.29,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-01-17,0.4352824431051173,20,0.91,1.02,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-01-24,0.5361249511423248,20,0.77,0.81,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-01-31,0.612373388972078,19,0.83,0.74,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-02-07,0.6586191311609986,21,0.79,0.79,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-02-14,0.7846528222874821,19,0.78,0.89,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-02-21,0.6882828760449394,20,1.0,0.92,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-02-28,0.5066456661354547,19,0.91,0.84,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-03-07,0.39674435666636454,20,0.68,0.73,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-03-14,0.3904415626763452,20,0.7,0.64,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-03-21,0.25075722276864787,22,0.5,0.6,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-03-28,0.3659613367041666,21,0.51,0.55,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-04-04,0.14417677979247995,23,0.52,0.48,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-04-11,0.18746747705273742,20,0.52,0.39,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-04-18,0.14992980765786712,17,0.23,0.3,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-04-25,-0.024912602216037527,18,0.22,0.23,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-05-02,-0.44321308544583654,17,0.15,0.18,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-05-09,-0.3147443120986504,17,0.16,0.14,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-05-16,-0.5846270400832576,20,0.14,0.11,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-05-23,-0.6081355669618694,23,0.06,0.08,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-05-30,-1.0448426174556524,21,0.09,0.07,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-06-06,-0.9358517972507243,22,0.02,0.05,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-06-13,-0.9746697841880723,20,0.04,0.05,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-06-20,-1.2064996444261866,20,0.05,0.05,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-06-27,-0.889519806911065,19,0.06,0.05,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-07-04,-1.0747870906431487,17,0.05,0.05,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-07-11,-0.8758856012004368,15,0.02,0.05,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-07-18,-0.8689477736818499,22,0.07,0.05,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-07-25,-0.6049740621559423,22,0.06,0.04,Decreasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-08-01,-0.5062197952793754,21,0.07,0.04,No Change,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-08-08,-0.6384277216463091,23,0.09,0.05,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-08-15,-0.5548641362509616,21,0.05,0.09,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,54,2026-08-22,-0.3272271586521156,21,0.06,0.23,Increasing,"Erie (Buffalo), NY - Monroe, NY","Erie, Genesee, Livingston, Monroe, Niagara, Orleans, Wyoming"
New York,56,2025-01-04,-1.2062887778298588,3,1.26,0.97,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-01-11,-1.1569033329487681,11,1.14,0.99,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-01-18,-1.3196237237774617,11,0.78,0.92,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-01-25,-1.3411827087958303,10,0.59,0.83,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-02-01,-1.2695301623085422,8,0.56,0.77,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-02-08,-1.3196237237774617,11,1.02,0.79,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-02-15,-1.2425185376079486,11,1.09,0.85,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-02-22,-1.3196237237774617,11,0.91,0.88,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-03-01,-1.3641290415366412,9,0.68,0.84,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-03-08,-1.3411827087958303,10,0.65,0.74,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-03-15,-1.2969544397157535,7,0.58,0.65,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-03-22,-1.1298197284570126,10,0.72,0.61,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-03-29,-1.2895970462033257,10,0.69,0.61,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-04-05,-1.1138703338904512,11,0.63,0.62,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-04-12,-1.3196237237774617,11,0.48,0.61,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-04-19,-1.1295095792573806,9,0.53,0.58,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-04-26,-1.046489720230121,8,0.66,0.53,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-05-03,-1.3137004694287109,8,0.46,0.44,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-05-10,0.6975935652918469,10,0.31,0.35,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-05-17,0.18119980985199727,10,0.34,0.27,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-05-24,0.2102111415610494,10,0.15,0.2,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-05-31,0.6358501356417974,10,0.15,0.16,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-06-07,0.6780498287473081,9,0.15,0.13,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-06-14,-0.0621725142350504,10,0.07,0.12,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-06-21,-0.34958348973605663,11,0.07,0.11,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-06-28,-0.044458960335565276,10,0.27,0.12,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-07-05,0.057119285671293825,11,0.07,0.14,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-07-12,0.22500803563600588,10,0.09,0.17,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-07-19,-0.10774002480011709,10,0.22,0.21,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-07-26,0.5857308565234371,10,0.29,0.29,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-08-02,0.6657503994828307,10,0.34,0.4,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-08-09,0.7996996552484313,10,0.73,0.54,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-08-16,0.6998409263505861,11,0.64,0.68,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-08-23,0.6355091029796247,11,0.84,0.8,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-08-30,0.7095746897872531,11,0.65,0.89,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-09-06,0.9416663288015786,11,1.01,0.99,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-09-13,1.0213272652593044,10,1.21,1.06,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-09-20,0.9351236168057823,11,1.14,1.04,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-09-27,0.9950937645935888,11,0.92,0.88,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-10-04,0.8118540841779742,10,0.51,0.65,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-10-11,-0.1823977654385844,11,0.38,0.47,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-10-18,0.5678073401924747,11,0.4,0.35,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-10-25,0.6942398806777494,11,0.38,0.29,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-11-01,0.3757183015641767,11,0.25,0.26,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-11-08,0.6532216905365953,11,0.11,0.25,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-11-15,0.6835579520298981,11,0.38,0.25,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-11-22,0.4991069967210784,11,0.2,0.26,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-11-29,0.538534015599153,10,0.3,0.28,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-12-06,0.5503588533404886,11,0.31,0.33,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-12-13,0.7900777981775454,11,0.38,0.38,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-12-20,0.7615774949811397,11,0.37,0.44,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2025-12-27,0.7540304112710323,10,0.66,0.5,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-01-03,0.7850790507907498,9,0.53,0.55,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-01-10,0.8491836930820079,11,0.6,0.59,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-01-17,0.7084101068328681,11,0.56,0.61,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-01-24,0.9463672508101811,11,0.54,0.64,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-01-31,0.8335481620278183,9,0.81,0.68,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-02-07,0.9418274662896974,11,0.71,0.73,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-02-14,1.0568850798166465,5,0.78,0.78,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-02-21,0.9584143626727497,10,0.79,0.81,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-02-28,0.8301281268834664,11,0.78,0.8,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-03-07,0.9827451065567238,11,0.83,0.74,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-03-14,0.6431254103013408,10,0.67,0.64,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-03-21,0.842814183831206,10,0.48,0.52,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-03-28,0.8086901671298121,9,0.37,0.4,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-04-04,0.5180794457332722,11,0.35,0.32,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-04-11,0.6336265047589783,11,0.24,0.26,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-04-18,0.599495697607884,11,0.17,0.22,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-04-25,-0.1062044450056443,10,0.2,0.19,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-05-02,-0.12464930948489106,10,0.15,0.18,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-05-09,0.32829281290995527,10,0.18,0.16,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-05-16,0.09379629162972905,10,0.16,0.14,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-05-23,0.05302212762947076,10,0.14,0.11,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-05-30,-0.40439596252467813,10,0.09,0.08,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-06-06,-0.44223027608148036,10,0.02,0.06,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-06-13,-0.7869900567121624,10,0.02,0.05,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-06-20,-0.6890714015929823,11,0.07,0.04,Decreasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-06-27,-1.1408173876137206,10,0.0,0.03,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-07-04,-1.1668541783570212,11,0.0,0.03,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-07-11,-1.15240663265556,11,0.06,0.03,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-07-18,-0.635296574272806,11,0.04,0.03,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-07-25,-1.143028447464939,11,0.05,0.04,No Change,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-08-01,-0.4981781994166132,11,0.11,0.05,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-08-08,-0.4714872870784485,5,0.07,0.07,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-08-15,-0.7215676372768979,5,0.09,0.15,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,56,2026-08-22,-0.21818235468353375,10,0.09,0.33,Increasing,"Onondaga (Syracuse), NY - Oswego, NY","Cayuga, Onondaga, Oswego"
New York,58,2025-01-04,-1.6307521281394,3,1.64,1.15,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-01-11,-1.6003050976268736,4,0.98,1.15,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-01-18,-0.21489721885364033,3,0.7,1.12,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-01-25,-1.4583124395543743,2,0.95,1.05,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-02-01,-1.6003050976268736,4,1.19,0.98,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-02-08,-1.0944611304722704,4,1.05,0.89,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-02-15,-0.210708136468935,4,0.81,0.81,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-02-22,-0.3470347234223433,4,0.44,0.74,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-03-01,-0.5463382880743076,4,0.6,0.68,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-03-08,-0.030073159308548897,4,0.9,0.62,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-03-15,-0.2326394395819968,4,0.61,0.55,Decreasing,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-03-22,0.433764224350243,4,0.3,0.46,Decreasing,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-03-29,0.5216712049450954,4,0.55,0.38,Decreasing,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-04-05,-0.14747089623204923,4,0.25,0.32,Decreasing,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-04-12,0.04269909191232013,4,0.06,0.28,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-04-19,0.5211686455878723,4,0.25,0.25,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-04-26,0.5036584617352515,4,0.42,0.23,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
New York,58,2025-05-03,0.6467981818530835,4,0.31,0.22,No Change,"Otsego, NY - Chenango, NY","Chenango, Delaware, Otsego, Schoharie"
